2557	Solyc01g108610.3.1	GO:0004861; GO:0005634; GO:0007050
2558	Solyc01g108630.3.1	GO:0016491; GO:0020037; GO:0051536; GO:0055114; GO:0016491; GO:0055114
2559	Solyc01g108660.3.1	GO:0003942; GO:0005737; GO:0008652; GO:0016620; GO:0046983; GO:0055114; GO:0003942; GO:0006526; GO:0055114; GO:0003942; GO:0055114; GO:0016620; GO:0051287; GO:0055114
2560	Solyc01g108670.3.1	GO:0003777; GO:0005524; GO:0007018; GO:0003777; GO:0005524; GO:0007018; GO:0008017
2561	Solyc01g108800.3.1	GO:0003860
2562	Solyc01g108840.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
2563	Solyc01g108850.2.1	GO:0005515
2564	Solyc01g108860.3.1	GO:0016491; GO:0055114
2565	Solyc01g108870.3.1	GO:0016491; GO:0055114
2566	Solyc01g108880.3.1	GO:0016491; GO:0055114
2567	Solyc01g108930.3.1	GO:0003677
2568	Solyc01g108935.1.1	GO:0003677
2569	Solyc01g108940.2.1	GO:0003677
2570	Solyc01g108950.2.1	GO:0003677
2571	Solyc01g109040.3.1	GO:0009512
2572	Solyc01g109050.2.1	GO:0004553; GO:0005975
2573	Solyc01g109060.3.1	GO:0005515
2574	Solyc01g109080.3.1	GO:0000184; GO:0004674; GO:0016310; GO:0005488; GO:0005515; GO:0016301
2575	Solyc01g109110.3.1	GO:0003924; GO:0004871; GO:0007186; GO:0019001; GO:0031683; GO:0004871; GO:0007165
2576	Solyc01g109120.3.1	GO:0005515
2577	Solyc01g109140.3.1	GO:0004497; GO:0005506; GO:0016705; GO:0020037; GO:0055114; GO:0005506; GO:0016705; GO:0020037; GO:0055114
2578	Solyc01g109150.4.1	GO:0004497; GO:0005506; GO:0016705; GO:0020037; GO:0055114; GO:0005506; GO:0016705; GO:0020037; GO:0055114
2579	Solyc01g109160.4.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114
2580	Solyc01g109170.3.1	GO:0016021
2581	Solyc01g109180.3.1	GO:0003824; GO:0008152
2582	Solyc01g109200.3.1	GO:0005515; GO:0008270
2583	Solyc01g109230.3.1	GO:0035556
2584	Solyc01g109280.3.1	GO:0004842; GO:0016567; GO:0005515; GO:0008270
2585	Solyc01g109300.3.1	GO:0019288; GO:0046872; GO:0050992; GO:0051745
2586	Solyc01g109310.3.1	GO:0006855; GO:0015238; GO:0015297; GO:0016020; GO:0055085
2587	Solyc01g109320.3.1	GO:0006855; GO:0015238; GO:0015297; GO:0016020; GO:0055085
2588	Solyc01g109340.3.1	GO:0005515; GO:0008270
2589	Solyc01g109350.3.1	GO:0005515
2590	Solyc01g109360.3.1	GO:0000166; GO:0004812; GO:0005524; GO:0006418; GO:0004831
2591	Solyc01g109370.3.1	GO:0008152; GO:0016746
2592	Solyc01g109400.3.1	GO:0003955; GO:0010181; GO:0010181; GO:0016491
2593	Solyc01g109410.3.1	GO:0003955; GO:0010181; GO:0005789; GO:0018279; GO:0010181; GO:0016491
2594	Solyc01g109420.3.1	GO:0003955; GO:0010181; GO:0010181; GO:0016491
2595	Solyc01g109460.3.1	GO:0005215; GO:0016021; GO:0055085; GO:0016020; GO:0022891; GO:0055085; GO:0016021; GO:0022857; GO:0055085
2596	Solyc01g109510.3.1	GO:0003677; GO:0005515; GO:0008270
2597	Solyc01g109520.3.1	GO:0005525; GO:0005525; GO:0007264
2598	Solyc01g109530.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
2599	Solyc01g109540.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005198; GO:0006886; GO:0016192; GO:0030126; GO:0005488; GO:0005524; GO:0006886; GO:0016192; GO:0030117
2600	Solyc01g109550.2.1	GO:0003690; GO:0006355
2601	Solyc01g109560.3.1	GO:0005515; GO:0007165
2602	Solyc01g109570.3.1	GO:0004553; GO:0005975; GO:0005515; GO:0005975
2603	Solyc01g109580.3.1	GO:0000902; GO:0003779; GO:0007010
2604	Solyc01g109590.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
2605	Solyc01g109620.3.1	GO:0016020; GO:0016651; GO:0051539; GO:0055114
2606	Solyc01g109630.3.1	GO:0003690; GO:0006355
2607	Solyc01g109640.3.1	GO:0006810; GO:0008565; GO:0015031; GO:0008565; GO:0030123
2608	Solyc01g109650.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005515
2609	Solyc01g109655.1.1	GO:0000166; GO:0003676; GO:0003677
2610	Solyc01g109660.2.1	GO:0000166; GO:0003676
2611	Solyc01g109670.3.1	GO:0003677
2612	Solyc01g109690.1.1	GO:0003677
2613	Solyc01g109700.3.1	GO:0046983
2614	Solyc01g109710.3.1	GO:0006950
2615	Solyc01g109720.3.1	GO:0003824
2616	Solyc01g109740.3.1	GO:0005618; GO:0030599; GO:0042545
2617	Solyc01g109750.2.1	GO:0005484; GO:0006886; GO:0016020; GO:0005515; GO:0016020; GO:0016020; GO:0016192
2618	Solyc01g109770.3.1	GO:0016021
2619	Solyc01g109790.3.1	GO:0005978; GO:0008878; GO:0009058; GO:0016779
2620	Solyc01g109820.1.1	GO:0005515; GO:0008270
2621	Solyc01g109830.3.1	GO:0004146; GO:0004799; GO:0006730; GO:0055114; GO:0004146; GO:0006545; GO:0009165; GO:0055114; GO:0004146; GO:0055114; GO:0004799; GO:0006231
2622	Solyc01g109850.3.1	GO:0003824; GO:0008836; GO:0009089
2623	Solyc01g109860.3.1	GO:0005215; GO:0005622; GO:0006810
2624	Solyc01g109870.3.1	GO:0005215; GO:0005622; GO:0006810
2625	Solyc01g109880.3.1	GO:0003700; GO:0006355; GO:0043565
2626	Solyc01g109910.3.1	GO:0005515; GO:0008270
2627	Solyc01g109920.2.1	GO:0006950; GO:0009415
2628	Solyc01g109930.3.1	GO:0046854
2629	Solyc01g109940.3.1	GO:0005524; GO:0005737; GO:0016787; GO:0030163
2630	Solyc01g109950.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
2631	Solyc01g109960.3.1	GO:0008641; GO:0016925; GO:0019948
2632	Solyc01g109970.3.1	GO:0005524
2633	Solyc01g109980.3.1	GO:0003677; GO:0003677; GO:0006355
2634	Solyc01g109990.3.1	GO:0000166; GO:0003676
2635	Solyc01g110000.3.1	GO:0004553; GO:0005975; GO:0005975
2636	Solyc01g110010.3.1	GO:0005515
2637	Solyc01g110020.3.1	GO:0003682
2638	Solyc01g110030.3.1	GO:0005515
2639	Solyc01g110050.1.1	GO:0003993; GO:0046872; GO:0016787
2640	Solyc01g110060.3.1	GO:0003993; GO:0046872; GO:0016787
2641	Solyc01g110070.2.1	GO:0006355; GO:0008270
2642	Solyc01g110080.2.1	GO:0004842; GO:0016567
2643	Solyc01g110090.1.1	GO:0004842; GO:0016567; GO:0005515; GO:0008270
2644	Solyc01g110100.3.1	GO:0004842; GO:0016567; GO:0005515; GO:0008270
2645	Solyc01g110110.3.1	GO:0006508; GO:0008234; GO:0008234
2646	Solyc01g110120.3.1	GO:0000220; GO:0015078; GO:0015991; GO:0033179
2647	Solyc01g110130.3.1	GO:0003677; GO:0003678; GO:0005524; GO:0006270; GO:0042555; GO:0003677; GO:0005524; GO:0006260
2648	Solyc01g110180.3.1	GO:0005622; GO:0008270
2649	Solyc01g110190.3.1	GO:0003777; GO:0005524; GO:0007018; GO:0003777; GO:0005524; GO:0007018; GO:0008017
2650	Solyc01g110200.2.1	GO:0000166; GO:0003676
2651	Solyc01g110210.2.1	GO:0003676
2652	Solyc01g110220.1.1	GO:0000166; GO:0003676
2653	Solyc01g110230.1.1	GO:0000166; GO:0003676
2654	Solyc01g110260.2.1	GO:0000166; GO:0003676
2655	Solyc01g110270.3.1	GO:0003723
2656	Solyc01g110280.3.1	GO:0006855; GO:0015238; GO:0015297; GO:0016020; GO:0055085
2657	Solyc01g110290.3.1	GO:0004310; GO:0006696; GO:0051996; GO:0004310; GO:0008610; GO:0016021; GO:0009058; GO:0016740; GO:0016765
2658	Solyc01g110300.3.1	GO:0005515
2659	Solyc01g110310.3.1	GO:0003677; GO:0005634; GO:0045893; GO:0003700; GO:0006355; GO:0008270; GO:0043565; GO:0006355; GO:0008270
2660	Solyc01g110340.3.1	GO:0003824; GO:0004553; GO:0005975
2661	Solyc01g110360.3.1	GO:0003824; GO:0004332; GO:0006096
2662	Solyc01g110370.3.1	GO:0005622; GO:0008270
2663	Solyc01g110380.3.1	GO:0003777; GO:0005524; GO:0007018; GO:0003777; GO:0005524; GO:0007018; GO:0008017
2664	Solyc01g110385.1.1	GO:0005747; GO:0006120
2665	Solyc01g110400.2.1	GO:0005840
2666	Solyc01g110410.3.1	GO:0006511
2667	Solyc01g110440.4.1	GO:0003824; GO:0006527; GO:0008295; GO:0008792
2668	Solyc01g110450.3.1	GO:0016491; GO:0055114
2669	Solyc01g110460.3.1	GO:0005737; GO:0006629; GO:0016021; GO:0016627
2670	Solyc01g110480.3.1	GO:0003700; GO:0006355; GO:0043565
2671	Solyc01g110490.3.1	GO:0003824; GO:0008033; GO:0017150; GO:0050660; GO:0055114; GO:0046872
2672	Solyc01g110520.3.1	GO:0004044; GO:0009113; GO:0009116
2673	Solyc01g110530.3.1	GO:0016853
2674	Solyc01g110540.3.1	GO:0000276; GO:0015078; GO:0015986
2675	Solyc01g110550.3.1	GO:0006364
2676	Solyc01g110560.3.1	GO:0009733
2677	Solyc01g110570.3.1	GO:0009733
2678	Solyc01g110580.2.1	GO:0009733
2679	Solyc01g110590.3.1	GO:0009733
2680	Solyc01g110605.1.1	GO:0009733
2681	Solyc01g110610.3.1	GO:0009733
2682	Solyc01g110620.1.1	GO:0009733
2683	Solyc01g110630.3.1	GO:0009733
2684	Solyc01g110647.1.1	GO:0009733
2685	Solyc01g110660.3.1	GO:0009733
2686	Solyc01g110670.3.1	GO:0009733
2687	Solyc01g110680.3.1	GO:0009733
2688	Solyc01g110710.3.1	GO:0009733
2689	Solyc01g110720.2.1	GO:0009733
2690	Solyc01g110730.3.1	GO:0009733
2691	Solyc01g110735.1.1	GO:0009733
2692	Solyc01g110770.2.1	GO:0009733
2693	Solyc01g110780.1.1	GO:0009733
2694	Solyc01g110785.1.1	GO:0009733
2695	Solyc01g110790.3.1	GO:0009733
2696	Solyc01g110800.3.1	GO:0009733
2697	Solyc01g110820.3.1	GO:0000166; GO:0003676
2698	Solyc01g110830.3.1	GO:0009733
2699	Solyc01g110843.1.1	GO:0009733
2700	Solyc01g110847.1.1	GO:0009733
2701	Solyc01g110860.1.1	GO:0009733
2702	Solyc01g110870.3.1	GO:0009733
2703	Solyc01g110880.1.1	GO:0009733
2704	Solyc01g110890.1.1	GO:0009733
2705	Solyc01g110900.1.1	GO:0009733
2706	Solyc01g110913.1.1	GO:0009733
2707	Solyc01g110917.1.1	GO:0009733
2708	Solyc01g110920.3.1	GO:0009733
2709	Solyc01g110930.1.1	GO:0009733
2710	Solyc01g110940.3.1	GO:0009733
2711	Solyc01g110950.3.1	GO:0003676; GO:0008270; GO:0005634; GO:0008270
2712	Solyc01g110970.3.1	GO:0009733
2713	Solyc01g110980.3.1	GO:0009733
2714	Solyc01g110990.2.1	GO:0003676; GO:0003676; GO:0005524; GO:0003676; GO:0005524; GO:0008026; GO:0004386
2715	Solyc01g111000.3.1	GO:0009733
2716	Solyc01g111010.3.1	GO:0009733
2717	Solyc01g111020.3.1	GO:0005515
2718	Solyc01g111030.2.1	GO:0005515; GO:0042254
2719	Solyc01g111040.3.1	GO:0005509
2720	Solyc01g111050.3.1	GO:0010215; GO:0016049; GO:0031225
2721	Solyc01g111060.3.1	GO:0003824; GO:0009116
2722	Solyc01g111070.3.1	GO:0003824; GO:0008152; GO:0009058; GO:0016747
2723	Solyc01g111090.3.1	GO:0006621; GO:0016021; GO:0046923
2724	Solyc01g111100.4.1	GO:0003824; GO:0033926
2725	Solyc01g111120.3.1	GO:0003824; GO:0004807; GO:0004807; GO:0006096; GO:0004807; GO:0008152
2726	Solyc01g111130.3.1	GO:0046983
2727	Solyc01g111140.3.1	GO:0005634
2728	Solyc01g111150.2.1	GO:0005789
2729	Solyc01g111170.3.1	GO:0000413; GO:0003755; GO:0006457; GO:0003755; GO:0006457
2730	Solyc01g111190.3.1	GO:0015095; GO:0015693; GO:0016021
2731	Solyc01g111200.3.1	GO:0003743
2732	Solyc01g111240.3.1	GO:0005525; GO:0016817
2733	Solyc01g111250.3.1	GO:0006629; GO:0008081
2734	Solyc01g111260.2.1	GO:0006629; GO:0008081
2735	Solyc01g111270.3.1	GO:0005488; GO:0005515
2736	Solyc01g111275.1.1	GO:0003676; GO:0008270
2737	Solyc01g111280.2.1	GO:0003676; GO:0003676; GO:0008270; GO:0003677; GO:0006355
2738	Solyc01g111340.3.1	GO:0004553; GO:0005975; GO:0005975
2739	Solyc01g111360.3.1	GO:0000413; GO:0003755; GO:0006457; GO:0003755; GO:0006457
2740	Solyc01g111380.3.1	GO:0003779; GO:0005622; GO:0015629; GO:0030042
2741	Solyc01g111400.3.1	GO:0004252; GO:0006508
2742	Solyc01g111410.3.1	GO:0008318; GO:0018342
2743	Solyc01g111420.3.1	GO:0003723
2744	Solyc01g111450.3.1	GO:0004175; GO:0006511; GO:0019773; GO:0004298; GO:0004298; GO:0005839; GO:0051603
2745	Solyc01g111460.3.1	GO:0004298; GO:0004298; GO:0005839; GO:0051603
2746	Solyc01g111470.3.1	GO:0005515
2747	Solyc01g111500.3.1	GO:0003677
2748	Solyc01g111510.3.1	GO:0004601; GO:0006979; GO:0020037; GO:0055114; GO:0004601; GO:0055114
2749	Solyc01g111520.3.1	GO:0005515; GO:0008289
2750	Solyc01g111530.3.1	GO:0004842; GO:0005488; GO:0005515
2751	Solyc01g111540.3.1	GO:0004553; GO:0005975; GO:0005975; GO:0030246
2752	Solyc01g111550.3.1	GO:0005634; GO:0006260
2753	Solyc01g111560.3.1	GO:0005525; GO:0005525; GO:0007264
2754	Solyc01g111570.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0006950
2755	Solyc01g111580.3.1	GO:0003700; GO:0006355; GO:0043565
2756	Solyc01g111590.3.1	GO:0005515
2757	Solyc01g111600.3.1	GO:0030001; GO:0046872
2758	Solyc01g111610.3.1	GO:0004842; GO:0005634; GO:0016567; GO:0031347
2759	Solyc01g111630.3.1	GO:0008152; GO:0016616; GO:0051287; GO:0055114; GO:0051287; GO:0055114
2760	Solyc01g111640.3.1	GO:0006511
2761	Solyc01g111650.3.1	GO:0006511
2762	Solyc01g111660.3.1	GO:0005215; GO:0006810; GO:0016020
2763	Solyc01g111690.3.1	GO:0005622; GO:0006888; GO:0006810
2764	Solyc01g111700.2.1	GO:0000502; GO:0030234; GO:0042176; GO:0005515
2765	Solyc01g111710.3.1	GO:0000502; GO:0030234; GO:0042176; GO:0005515
2766	Solyc01g111720.3.1	GO:0003743; GO:0006413; GO:0006413
2767	Solyc01g111730.3.1	GO:0003824; GO:0004722; GO:0006470; GO:0043169
2768	Solyc01g111760.3.1	GO:0015992; GO:0046034
2769	Solyc01g111780.3.1	GO:0005488; GO:0005515; GO:0006886; GO:0008536
2770	Solyc01g111790.2.1	GO:0000159; GO:0007165; GO:0019888; GO:0005488
2771	Solyc01g111800.3.1	GO:0003333; GO:0015171; GO:0016020
2772	Solyc01g111810.3.1	GO:0003735; GO:0005622; GO:0005840; GO:0006412
2773	Solyc01g111830.3.1	GO:0006694; GO:0008168; GO:0008152; GO:0008168; GO:0008168
2774	Solyc01g111840.3.1	GO:0016021; GO:0055085
2775	Solyc01g111850.3.1	GO:0004190; GO:0006508
2776	Solyc01g111860.3.1	GO:0005515
2777	Solyc01g111870.2.1	GO:0004674; GO:0005488; GO:0005515; GO:0016301
2778	Solyc01g111880.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0008152; GO:0016597
2779	Solyc01g111890.3.1	GO:0005515
2780	Solyc01g111900.3.1	GO:0008168; GO:0008171; GO:0046983
2781	Solyc01g111910.3.1	GO:0005488
2782	Solyc01g111920.3.1	GO:0005515
2783	Solyc01g111937.1.1	GO:0005089
2784	Solyc01g111950.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468
2785	Solyc01g111960.3.1	GO:0016788
2786	Solyc01g111970.3.1	GO:0005507; GO:0005507; GO:0016491; GO:0055114; GO:0055114
2787	Solyc01g111990.3.1	GO:0000166; GO:0000166; GO:0004813; GO:0005524; GO:0005737; GO:0006419; GO:0000166; GO:0004813; GO:0005524; GO:0006419; GO:0000166; GO:0005737; GO:0003676; GO:0003676; GO:0004813; GO:0005524; GO:0006419; GO:0004813; GO:0005524; GO:0016876; GO:0043039; GO:0009507
2788	Solyc01g112000.3.1	GO:0005576; GO:0005576; GO:0019953
2789	Solyc01g112090.3.1	GO:0006855; GO:0015238; GO:0015297; GO:0016020; GO:0055085
2790	Solyc01g112100.3.1	GO:0004499; GO:0050660; GO:0050661; GO:0055114; GO:0016491; GO:0055114
2791	Solyc01g112120.3.1	GO:0004499; GO:0050660; GO:0050661; GO:0055114; GO:0016491; GO:0055114
2792	Solyc01g112130.3.1	GO:0004499; GO:0050660; GO:0050661; GO:0055114; GO:0016491; GO:0055114
2793	Solyc01g112140.3.1	GO:0004499; GO:0050660; GO:0050661; GO:0055114; GO:0016491; GO:0055114
2794	Solyc01g112150.3.1	GO:0006904; GO:0016192
2795	Solyc01g112170.3.1	GO:0005509
2796	Solyc01g112175.1.1	GO:0003677; GO:0006355
2797	Solyc01g112190.3.1	GO:0005515
2798	Solyc01g112200.3.1	GO:0005515
2799	Solyc01g112210.3.1	GO:0016757; GO:0047262
2800	Solyc01g112220.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
2801	Solyc01g112230.3.1	GO:0008270
2802	Solyc01g112245.1.1	GO:0006486; GO:0008375
2803	Solyc01g112250.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005509; GO:0005524
2804	Solyc01g112280.3.1	GO:0004046; GO:0005737; GO:0006520; GO:0006508; GO:0008237; GO:0008152; GO:0016787
2805	Solyc01g112290.3.1	GO:0000049; GO:0000166; GO:0004812; GO:0005524; GO:0005737; GO:0006418; GO:0000166; GO:0004812; GO:0005524; GO:0006418; GO:0000166; GO:0004818; GO:0005524; GO:0005737; GO:0006424; GO:0000166; GO:0005524; GO:0005737; GO:0016876; GO:0043039; GO:0005524; GO:0016876; GO:0043039; GO:0006424; GO:0008270
2806	Solyc01g112300.3.1	GO:0005216; GO:0055085; GO:0005247; GO:0006821; GO:0016020; GO:0055085
2807	Solyc01g112310.3.1	GO:0005216; GO:0055085; GO:0005247; GO:0006821; GO:0016020; GO:0055085
2808	Solyc01g112320.3.1	GO:0006355; GO:0008270
2809	Solyc01g112350.3.1	GO:0005086; GO:0032012; GO:0005488
2810	Solyc01g113620.2.1	GO:0005515; GO:0043531
2811	Solyc01g150000.2.1	GO:0003677; GO:0003700; GO:0006355
2812	Solyc01g150003.1.1	GO:0003677; GO:0003700; GO:0006355
2813	Solyc02g005060.2.1	GO:0003924; GO:0005525
2814	Solyc02g005180.3.1	GO:0005215; GO:0016021; GO:0055085; GO:0016020; GO:0022891; GO:0055085; GO:0016021; GO:0022857; GO:0055085
2815	Solyc02g005290.3.1	GO:0006355
2816	Solyc02g005310.2.1	GO:0003824; GO:0006281; GO:0006284
2817	Solyc02g005340.3.1	GO:0055085
2818	Solyc02g005350.3.1	GO:0003824; GO:0008152; GO:0048037
2819	Solyc02g005390.1.1	GO:0016491; GO:0055114
2820	Solyc02g005400.2.1	GO:0016491; GO:0055114
2821	Solyc02g005410.2.1	GO:0016491; GO:0055114; GO:0071949
2822	Solyc02g005427.1.1	GO:0005618; GO:0030599; GO:0042545
2823	Solyc02g005480.3.1	GO:0005515; GO:0008270
2824	Solyc02g005510.3.1	GO:0006729; GO:0008124
2825	Solyc02g005513.1.1	GO:0003735; GO:0005840; GO:0006412
2826	Solyc02g005517.1.1	GO:0000723; GO:0003678; GO:0006281
2827	Solyc02g005600.1.1	GO:0006511; GO:0036459; GO:0016579; GO:0036459
2828	Solyc02g010600.1.1	GO:0003735; GO:0005622; GO:0005840; GO:0006412; GO:0003735; GO:0006412; GO:0015935
2829	Solyc02g010610.1.1	GO:0009772; GO:0019684; GO:0045156
2830	Solyc02g010620.1.1	GO:0005524; GO:0009507
2831	Solyc02g010630.1.1	GO:0003676
2832	Solyc02g011680.3.1	GO:0005515
2833	Solyc02g011730.1.1	GO:0017004; GO:0020037
2834	Solyc02g011740.1.1	GO:0008137; GO:0042773; GO:0055114; GO:0016655; GO:0055114
2835	Solyc02g011750.1.1	GO:0008137; GO:0042773; GO:0055114; GO:0016655; GO:0055114
2836	Solyc02g011770.1.1	GO:0008137; GO:0055114
2837	Solyc02g011780.2.1	GO:0008137; GO:0055114
2838	Solyc02g011790.1.1	GO:0016020; GO:0055114
2839	Solyc02g011800.1.1	GO:0016020; GO:0055114
2840	Solyc02g011810.2.1	GO:0016651; GO:0048038; GO:0051287; GO:0055114
2841	Solyc02g011815.1.1	GO:0003735; GO:0005622; GO:0005840; GO:0006412; GO:0003735; GO:0005840; GO:0006412
2842	Solyc02g011840.1.1	GO:0016021
2843	Solyc02g011845.1.1	GO:0016021
2844	Solyc02g011850.2.1	GO:0016021
2845	Solyc02g011860.1.1	GO:0016021
2846	Solyc02g011877.1.1	GO:0003735; GO:0005622; GO:0005840; GO:0006412
2847	Solyc02g011930.1.1	GO:0005524; GO:0009507
2848	Solyc02g011940.2.1	GO:0005524; GO:0009507
2849	Solyc02g011950.1.1	GO:0005524; GO:0009507
2850	Solyc02g011960.1.1	GO:0005524; GO:0009507
2851	Solyc02g011970.1.1	GO:0005524; GO:0009507
2852	Solyc02g011980.1.1	GO:0003735; GO:0005622; GO:0005840; GO:0006412
2853	Solyc02g011985.1.1	GO:0003735; GO:0005622; GO:0005840; GO:0006412; GO:0003735; GO:0005840; GO:0006412
2854	Solyc02g011990.1.1	GO:0009772; GO:0019684; GO:0045156
2855	Solyc02g012000.1.1	GO:0005524; GO:0015986; GO:0015986; GO:0045261; GO:0046933
2856	Solyc02g012010.2.1	GO:0005524; GO:0015986; GO:0045261; GO:0046933; GO:0015992; GO:0046034
2857	Solyc02g012020.2.1	GO:0015078; GO:0015986; GO:0045263
2858	Solyc02g014030.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468
2859	Solyc02g014040.1.1	GO:0004672; GO:0005524; GO:0006468
2860	Solyc02g014060.1.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468
2861	Solyc02g014070.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468
2862	Solyc02g014170.3.1	GO:0005515; GO:0008270
2863	Solyc02g014183.1.1	GO:0003676; GO:0046983
2864	Solyc02g014220.3.1	GO:0003824; GO:0004553; GO:0005975; GO:0030246
2865	Solyc02g014225.1.1	GO:0003824; GO:0004553; GO:0005975; GO:0030246
2866	Solyc02g014230.1.1	GO:0005515
2867	Solyc02g014300.2.1	GO:0004857; GO:0005618; GO:0030599; GO:0042545
2868	Solyc02g014310.3.1	GO:0000166; GO:0003676
2869	Solyc02g014330.1.1	GO:0000723; GO:0003678; GO:0006281
2870	Solyc02g014350.3.1	GO:0005524
2871	Solyc02g014355.1.1	GO:0005524
2872	Solyc02g014360.3.1	GO:0008270
2873	Solyc02g014420.1.1	GO:0000723; GO:0003678; GO:0006281
2874	Solyc02g014430.3.1	GO:0005337; GO:0006810; GO:0016021
2875	Solyc02g014460.3.1	GO:0005515; GO:0006974
2876	Solyc02g014470.3.1	GO:0006629; GO:0008970
2877	Solyc02g014490.3.1	GO:0006629; GO:0008081
2878	Solyc02g014520.3.1	GO:0005515
2879	Solyc02g014530.3.1	GO:0006629; GO:0008081
2880	Solyc02g014540.2.1	GO:0005856; GO:0005885; GO:0030833; GO:0034314
2881	Solyc02g014560.3.1	GO:0005509
2882	Solyc02g014730.3.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114; GO:0016705; GO:0055114
2883	Solyc02g014740.2.1	GO:0006355
2884	Solyc02g014750.1.1	GO:0006355
2885	Solyc02g014770.3.1	GO:0005524
2886	Solyc02g014790.1.1	GO:0005524; GO:0009507
2887	Solyc02g014800.2.1	GO:0005524; GO:0009507
2888	Solyc02g014820.1.1	GO:0005524; GO:0009507
2889	Solyc02g014830.3.1	GO:0004185; GO:0006508
2890	Solyc02g014845.1.1	GO:0000723; GO:0003678; GO:0006281
2891	Solyc02g014870.3.1	GO:0000398; GO:0005681
2892	Solyc02g014873.1.1	GO:0003676; GO:0046983
2893	Solyc02g020910.3.1	GO:0003774; GO:0005524; GO:0016459; GO:0005515
2894	Solyc02g020940.3.1	GO:0006006; GO:0016620; GO:0050661; GO:0051287; GO:0055114; GO:0016620; GO:0055114
2895	Solyc02g020960.2.1	GO:0009522; GO:0009579; GO:0015979; GO:0016021; GO:0009522; GO:0015979; GO:0016021; GO:0046872
2896	Solyc02g020980.3.1	GO:0004134; GO:0005975; GO:0005975
2897	Solyc02g021000.3.1	GO:0016020
2898	Solyc02g021020.3.1	GO:0005515
2899	Solyc02g021060.3.1	GO:0004844; GO:0006281; GO:0006284; GO:0006281; GO:0016799
2900	Solyc02g021100.3.1	GO:0003824; GO:0006281
2901	Solyc02g021140.3.1	GO:0004784; GO:0006801; GO:0046872; GO:0055114
2902	Solyc02g021180.1.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0004713; GO:0006468
2903	Solyc02g021190.1.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468
2904	Solyc02g021220.1.1	GO:0004252; GO:0006508
2905	Solyc02g021240.3.1	GO:0005215; GO:0006810; GO:0016020; GO:0005215; GO:0006857; GO:0016020
2906	Solyc02g021260.2.1	GO:0003677
2907	Solyc02g021270.3.1	GO:0005515
2908	Solyc02g021290.1.1	GO:0009772; GO:0019684; GO:0045156
2909	Solyc02g021330.1.1	GO:0046982
2910	Solyc02g021350.3.1	GO:0005634; GO:0006334
2911	Solyc02g021360.3.1	GO:0005515; GO:0008017; GO:0008352; GO:0051013
2912	Solyc02g021362.1.1	GO:0004129; GO:0005507; GO:0016020
2913	Solyc02g021364.1.1	GO:0003735; GO:0005840; GO:0006412; GO:0003735; GO:0006412; GO:0019843
2914	Solyc02g021366.1.1	GO:0003735; GO:0005840; GO:0006412; GO:0003735; GO:0006412; GO:0015935
2915	Solyc02g021400.2.1	GO:0003735; GO:0005622; GO:0005840; GO:0006412
2916	Solyc02g021410.3.1	GO:0006812; GO:0015299; GO:0016021; GO:0055085
2917	Solyc02g021420.3.1	GO:0003779; GO:0003779; GO:0007010; GO:0051015; GO:0051017
2918	Solyc02g021430.1.1	GO:0003690; GO:0006355
2919	Solyc02g021440.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524; GO:0007165
2920	Solyc02g021470.3.1	GO:0006511; GO:0031461; GO:0031625; GO:0006511; GO:0031625
2921	Solyc02g021480.3.1	GO:0016020; GO:0030001; GO:0046873; GO:0055085
2922	Solyc02g021550.3.1	GO:0003723; GO:0003743; GO:0005737; GO:0006413
2923	Solyc02g021560.3.1	GO:0000166; GO:0003676
2924	Solyc02g021590.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005515
2925	Solyc02g021600.1.1	GO:0005515
2926	Solyc02g021620.3.1	GO:0005215; GO:0006811; GO:0016020; GO:0006810; GO:0016020; GO:0055085; GO:0006811; GO:0015377; GO:0016021
